30609,"AAXX","small_airport","Rothera Point Airport",-67.5669411575,-68.1269931793,,"AN","AQ","AQ-U-A","Rothera Point","no","AAXX",,,,,
313218,"AYOK","small_airport","Komako Airport",-7.3984,145.8827,3960,"OC","PG","PG-GPK","Komako","no","AYOK","HOC","KMA",,,
311706,"AYOQ","small_airport","Komaio Airport",-7.2714,143.5952,28,"OC","PG","PG-GPK","Komaio","no","AYOQ","KCJ","KOI",,,
313553,"AYOS","small_airport","Kosimbi Airstrip",-3.9522,143.1767,149,"OC","PG","PG-ESW","Kosimbi Mission","no","AYOS",,,,,"Kosimbe"
311712,"AYOU","small_airport","Kombaku Airstrip",-5.3817,144.6355,5400,"OC","PG","PG-MPM","Kombaku","no","AYOU",,"KBK",,,
313288,"AYOW","small_airport","Koroba Airport",-5.6952,142.7441,5638,"OC","PG","PG-HE","Koroba","no","AYOW","KDE",,,,
311760,"AYOX","small_airport","Moi Airstrip",-4.1615,141.2478,240,"OC","PG","PG-SAN","Moi","no","AYOX",,"MOI",,,
313222,"AYOZ","small_airport","Kora Airstrip",-6.4304,145.0931,5745,"OC","PG","PG-EHG","Kora","no","AYOZ",,"KORA",,,
312124,"AYPA","small_airport","Somokopa Airstrip",-7.0838,142.514,489,"OC","PG","PG-WPD","Somokopa","no","AYPA",,,,,
311954,"AYPC","small_airport","Pangoa Airport",-7.0226,141.5605,60,"OC","PG","PG-WPD","Pangoa","no","AYPC","PGB","PGA",,,
316621,"AYPG","small_airport","Pangia Airport",-6.386,144.1084,5340,"OC","PG","PG-SHM","Pangia","no","AYPG","PGN","PNA",,,
311618,"AYPI","small_airport","Kapi Airstrip",-6.371,144.6839,3408,"OC","PG","PG-CPK","Kapi","no","AYPI",,"KAPI",,,
312804,"AYPO","small_airport","Mapoda Airport",-7.979,143.1694,45,"OC","PG","PG-WPD","Mapoda","no","AYPO","MPF","MPO",,,"Mapodo"
312000,"AYPQ","small_airport","Pumani Airport",-9.7469,149.4766,427,"OC","PG","PG-MBA","Pumani","no","AYPQ","PMN","PMN",,,
307113,"AYPU","small_airport","Puri Airport",-6.47516111111,143.987222222,6050,"OC","PG","PG-SHM","Puri","no","AYPU",,,,,
306998,"AYPW","small_airport","Panakawa Airport",-7.67205555556,143.124722222,42,"OC","PG","PG-WPD",,"no","AYPW",,,,,
67,"AYPY","large_airport","Port Moresby Jacksons International Airport",-9.443380355834961,147.22000122070312,146,"OC","PG","PG-NCD","Port Moresby","yes","AYPY","POM",,,"http://en.wikipedia.org/wiki/Jacksons_International_Airport",
312058,"AYQB","small_airport","Simbari Airstrip",-6.9623,145.6448,3560,"OC","PG","PG-EHG","Simbari","no","AYQB",,"SBR",,,
312107,"AYQM","small_airport","Simogu Airstrip",-6.8008,145.7134,4990,"OC","PG","PG-EHG","Simogu","no","AYQM",,"SMG",,,
312128,"AYQO","small_airport","Sopu Airport",-8.3038,147.1659,6580,"OC","PG","PG-CPM","Sopu","no","AYQO","SPH","SOPU",,,
312022,"AYQS","small_airport","Sialum Airport",-6.0908,147.5955,170,"OC","PG","PG-MPL","Sialum","no","AYQS","SXA","SLU",,,
312316,"AYQU","small_airport","Tsumba Airstrip",-4.6581,144.6082,89,"OC","PG","PG-MPM","Tsumba Mission","no","AYQU",,"TSU",,,
312111,"AYQV","small_airport","Sinow Airstrip",-3.9925,141.5537,183,"OC","PG","PG-SAN","Sinow","no","AYQV",,,,,
312136,"AYQW","small_airport","Sumwari Airstrip",-4.7508,142.3686,465,"OC","PG","PG-ESW","Sumwari","no","AYQW",,"SMR",,,
308586,"AYRB","closed","Lakunai Airfield",-4.223,152.185,30,"OC","PG","PG-EBR","Rabaul","no","AYRB",,,,"http://en.wikipedia.org/wiki/Lakunai_Airfield","Old Rabaul Airport"
307082,"AYRG","small_airport","Rumginae Airport",-5.89722222222,141.271666667,160,"OC","PG","PG-WPD",,"no","AYRG","RMN","RMG",,,
308137,"AYRI","small_airport","Karimui Airport",-6.4921,144.823,3640,"OC","PG","PG-CPK","Karimui","no","AYRI","KMR","KRI",,,
313204,"AYRL","small_airport","Maralina Airstrip",-6.9015,146.3698,431,"OC","PG","PG-MPL","Maralina","no","AYRL",,,,,
313207,"AYRM","small_airport","Maramuni Airport",-5.13,143.4829,5160,"OC","PG","PG-EPW","Maramuni","no","AYRM","MWI","MAR",,,
313206,"AYRN","small_airport","Norambi Airstrip.",-6.9125,145.6731,5100,"OC","PG","PG-EHG","Norambi","no","AYRN",,"NMB",,,
312297,"AYRR","small_airport","Tiri Airstrip",-6.6815,144.1842,4545,"OC","PG","PG-SHM","Tiri","no","AYRR",,"TIRI",,,
311699,"AYRT","small_airport","Kirinbit Airstrip",-4.2839,143.1512,60,"OC","PG","PG-ESW","Kirinbit","no","AYRT",,"KBT",,,"Kilimbit"
311745,"AYRV","small_airport","May River Airstrip",-4.3615,141.785,107,"OC","PG","PG-ESW","May River","no","AYRV","MRH","MRV",,,
313858,"AYRX","heliport","Mount Boregoro Helicopter Landing  Site",-9.8944,148.1069,898,"OC","PG","PG-CPM","Mount Boregoro","no","AYRX",,,,,
307595,"AYSA","small_airport","Suabi Airport",-6.10444444444,142.278333333,465,"OC","PG","PG-WPD",,"no","AYSA","SBE","SUA",,,
312113,"AYSB","small_airport","Sirebi Airstrip",-7.2196,144.2352,115,"OC","PG","PG-GPK","Sirebi","no","AYSB",,,,,
307120,"AYSE","small_airport","Simberi Airport",-2.66222222222,151.997777778,10,"OC","PG","PG-NIK","Simberi Island","no","AYSE","NIS","SBI",,,
307114,"AYSG","small_airport","Sila Airport",-9.07355555556,148.38925,2230,"OC","PG","PG-NPP","Sila Mission","no","AYSG","SIL","SILA",,,
312961,"AYSH","small_airport","Sabah Airport",-5.5765,155.0489,10,"OC","PG","PG-NSB","Sabah","no","AYSH","SBV","SAB",,,
312018,"AYSI","small_airport","Seltamin Airstrip",-5.4122,141.8252,4285,"OC","PG","PG-WPD","Seltamin","no","AYSI",,"SLT",,,
307115,"AYSJ","small_airport","Simbai Airport",-5.278611111110001,144.544722222,5804,"OC","PG","PG-MPM","Simbai","no","AYSJ","SIM","SAI",,,
312005,"AYSM","small_airport","Samberigi Airstrip",-6.7193,143.9338,3830,"OC","PG","PG-SHM","Samberigi Mission","no","AYSM",,"SGI",,"http://en.wikipedia.org/wiki/Samberigi_Airport",
313471,"AYSO","small_airport","Selbang Airport",-5.315,141.752,5130,"OC","PG","PG-WPD","Selbang","no","AYSO","SBC","SEL",,,
314638,"AYSQ","small_airport","Sepik Plains Airport",-3.8821,143.6734,230,"OC","PG","PG-ESW","Sepik Plains","no","AYSQ","SPV","SPP",,,
312012,"AYSR","small_airport","Sangera Airstrip",-3.9678,143.2763,127,"OC","PG","PG-ESW","Sangera","no","AYSR",,"SGA",,,
307620,"AYST","small_airport","Sturt Island Airport",-8.1525,142.268444444,40,"OC","PG","PG-WPD",,"no","AYST",,"STI",,,
315130,"AYSV","small_airport","Sauren Airport",-5.9701,148.8543,46,"OC","PG","PG-WBK","Sauren","no","AYSV","SXW","SAU",,,"Souren"
313953,"AYSX","small_airport","Masa Airport",-6.345,147.591,5900,"OC","PG","PG-MPL","Masa","no","AYSX","MBV","MASA",,,
312021,"AYSY","small_airport","Serra Airstrip",-2.9739,141.9297,37,"OC","PG","PG-SAN","Serai","no","AYSY",,"SER",,,
312003,"AYSZ","small_airport","Samanzing Airstrip",-6.4513,147.0673,6042,"OC","PG","PG-MPL","Samanzing","no","AYSZ",,"SMZ",,,
32451,"AYTA","small_airport","Tari Airport",-5.84499979019,142.947998047,5500,"OC","PG","PG-HE","Tari","yes","AYTA","TIZ",,,,
32425,"AYTB","small_airport","Tabubil Airport",-5.2786102294921875,141.2259979248047,1570,"OC","PG","PG-WPD","Tabubil","yes","AYTB","TBG",,,,
312247,"AYTC","small_airport","Tapila Airstrip",-8.4188,142.9043,48,"OC","PG","PG-WPD","Mutam","no","AYTC",,"TPL",,,
309954,"AYTD","small_airport","Teredau Airport",-7.3205,144.6384,100,"OC","PG","PG-GPK","Tetehui","no","AYTD",,,,,
307594,"AYTI","small_airport","Tapini Airport",-8.35666666667,146.989166667,3100,"OC","PG","PG-CPM","Tapini","yes","AYTI","TPI","TAP",,"http://en.wikipedia.org/wiki/Tapini_Airport",
68,"AYTK","medium_airport","Tokua Airport",-4.34045982361,152.380004883,32,"OC","PG","PG-EBR","Tokua","yes","AYTK","RAB",,,"http://en.wikipedia.org/wiki/Rabaul_Airport",
312139,"AYTL","small_airport","Talbakul Airstrip",-6.3708,144.7167,3500,"OC","PG","PG-CPK","Talbakul","no","AYTL",,"TLK",,,
312140,"AYTM","small_airport","Tamo Airstrip",-4.7246,144.1529,140,"OC","PG","PG-ESW","Tamo","no","AYTM",,"TAMO",,,
307593,"AYTN","small_airport","Tekin Airport",-5.24366666667,142.165194444,5785,"OC","PG","PG-SAN","Tekin","no","AYTN","TKW","TEK",,,
309953,"AYTP","small_airport","Tep Tep Airport",-5.9553,146.5595,7011,"OC","PG","PG-MPM","Teptep","no","AYTP","TEP","TEP",,,
312245,"AYTQ","small_airport","Tapen Airstrip",-5.8545,146.6371,5066,"OC","PG","PG-MPL","Tapen","no","AYTQ",,,,,
312313,"AYTS","small_airport","Tsewi Airport",-7.0695,146.1272,4185,"OC","PG","PG-MPL","Tsewi","no","AYTS","TSW","TSE",,,
312249,"AYTT","small_airport","Tarakbits Airport",-5.614,141.0421,281,"OC","PG","PG-WPD","Tarakbits","no","AYTT","TRJ","TRT",,,"Tarakpits, Tarabits"
312256,"AYTW","small_airport","Tawa Airport",-7.4463,146.1067,5020,"OC","PG","PG-MPL","Tawa","no","AYTW","TWY","TAWA",,,
312258,"AYTZ","small_airport","Tekadu Airport",-7.6808,146.5503,1310,"OC","PG","PG-MPL","Tekadu","no","AYTZ","TKB","TKD",,,
312385,"AYUA","small_airport","Utai Airstrip",-3.386,141.5868,707,"OC","PG","PG-SAN","Utai","no","AYUA",,"UTAI",,,
312334,"AYUC","small_airport","Umba Airport",-7.0214,145.966,5950,"OC","PG","PG-MPL","Umba","no","AYUC","UMC","UMBA",,,
313790,"AYUD","heliport","Kais-Udave Helicopter landing site",-8.7819,147.2785,3300,"OC","PG","PG-CPM",,"no","AYUD",,,,,
312379,"AYUE","small_airport","Uroubi Airport",-9.5162,148.5591,481,"OC","PG","PG-NPP","Uroubi","no","AYUE","URU","URO",,,
310572,"AYUG","small_airport","Brugam Airstrip",-3.6381,142.8379,595,"OC","PG","PG-ESW","Wa'ahun","no","AYUG",,"BRG",,,
311485,"AYUL","small_airport","Musula Airstrip",-6.8385,142.8983,740,"OC","PG","PG-SHM","Musula","no","AYUL",,"MSL",,,
311079,"AYUN","small_airport","Bunam Airstrip",-4.6564,144.2517,48,"OC","PG","PG-ESW","Bunam","no","AYUN",,"BNM",,,
311943,"AYUO","small_airport","Omaura Airstrip",-6.3679,145.9902,4860,"OC","PG","PG-EHG","Omaura","no","AYUO",,"ORA",,,
313565,"AYUQ","small_airport","Kumbwareta Airstrip",-5.5078,144.1171,4067,"OC","PG","PG-WHM","Kumbwareta","no","AYUQ",,"KUM",,,
312336,"AYUR","small_airport","Upiara Airport",-8.5411,142.6503,52,"OC","PG","PG-WPD","Upiara","no","AYUR","UPR","UPA",,,
312132,"AYUS","small_airport","Suame Airstrip",-8.3684,142.5862,71,"OC","PG","PG-WPD","Suame","no","AYUS",,,,,
311082,"AYUT","small_airport","Bunguwat Airstrip",-6.005,146.7205,5740,"OC","PG","PG-MPL","Bunguwat","no","AYUT",,"BWT",,,
312319,"AYUV","small_airport","Tuvau Airstrip",-6.6025,145.8372,5300,"OC","PG","PG-GPK","Tuvau","no","AYUV",,"TUV",,,
312381,"AYUX","small_airport","Usarumpia Airstrip",-6.9858,145.8102,5820,"OC","PG","PG-EHG","Usarumpia","no","AYUX",,"URP",,,
312427,"AYUZ","small_airport","Uvol Airport",-6.0178,150.9557,15,"OC","PG","PG-EBR","Uvol","no","AYUZ","UVO","UVOL",,,
312429,"AYVA","small_airport","Vailala Airstrip",-7.7677,145.4857,85,"OC","PG","PG-GPK","Hepa","no","AYVA",,,,,
312304,"AYVB","small_airport","Tobou Airstrip",-6.4026,147.4223,4732,"OC","PG","PG-MPL","Tobou","no","AYVB",,"TOB",,,
314791,"AYVL","small_airport","Talasea Airport",-5.2726,150.0089,44,"OC","PG","PG-WBK","Talasea","no","AYVL","TLW","TLS",,,
312309,"AYVM","small_airport","Torembi Airport",-4.0165,143.1329,90,"OC","PG","PG-ESW","Torembi","no","AYVM","TCJ","TBI",,,
69,"AYVN","medium_airport","Vanimo Airport",-2.6926,141.3028,10,"OC","PG","PG-SAN","Vanimo","yes","AYVN","VAI",,,"http://en.wikipedia.org/wiki/Vanimo_Airport",
312307,"AYVO","small_airport","Tonu Airport",-6.6552,155.4326,300,"OC","PG","PG-NSB","Tonu","no","AYVO","TON","TONU",,,
312435,"AYVP","small_airport","Woposali Airstrip",-6.6577,144.2974,2009,"OC","PG","PG-SHM","Woposali","no","AYVP",,"WOS",,,"Wopasali"
307286,"AYWB","small_airport","Wabo Airport",-6.98944444444,145.075111111,132,"OC","PG","PG-GPK","Wabo","no","AYWB","WAO","WABO",,,
70,"AYWD","medium_airport","Wapenamanda Airport",-5.6433000564575195,143.89500427246094,5889,"OC","PG","PG-EPW",,"yes","AYWD","WBM",,,"http://en.wikipedia.org/wiki/Wapenamanda_Airport",
316464,"AYWF","small_airport","Wawoi Falls Airport",-6.9523,142.6557,370,"OC","PG","PG-WPD","Wavoi Falls","no","AYWF","WAJ","WWF",,,"Wavwoi Falls"
71,"AYWK","medium_airport","Wewak International Airport",-3.58383011818,143.669006348,19,"OC","PG","PG-ESW","Wewak","yes","AYWK","WWK",,,"http://en.wikipedia.org/wiki/Wewak_International_Airport",
311836,"AYWN","small_airport","Nugwaia Airstrip",-3.8183,142.835,279,"OC","PG","PG-ESW","Nugwaia","no","AYWN",,"NUG",,,"Nunguaiia"
307586,"AYWO","small_airport","Wonenara Airport",-6.796861111110001,145.891944444,5028,"OC","PG","PG-EHG","Wonenara","no","AYWO","WOA","WOA",,,
320097,"AYWQ","small_airport","Wakunai Airport",-5.8603,155.2223,20,"OC","PG","PG-EBR","Wakunai","no","AYWQ","WKN","WAI",,,
307291,"AYWS","small_airport","Wasu Airport",-5.96170944919,147.19822526,34,"OC","PG","PG-MPL","Wasu","no","AYWS","WSU","WASU",,,
307247,"AYWT","small_airport","Woitape Airport",-8.54583333333,147.2525,5200,"OC","PG","PG-CPM","Fatima Mission","yes","AYWT","WTP","WTP",,"http://en.wikipedia.org/wiki/Woitape_Airport",
307290,"AYWU","small_airport","Wau Airport",-7.345555555560001,146.718611111,3600,"OC","PG","PG-SAN","Wau","no","AYWU","WUG","WAU",,"http://en.wikipedia.org/wiki/Wau_Airport,_Papua_New_Guinea",
313135,"AYWV","small_airport","Warasai Airstrip",-4.012,142.51,150,"OC","PG","PG-SAN","Warasai","no","AYWV",,"WSI",,,
311077,"AYXB","small_airport","Buluwo Airstrip",-3.6753,142.0151,600,"OC","PG","PG-SAN","Buluwo","no","AYXB",,"BWO",,,
311042,"AYXE","small_airport","Yeva Airport",-7.548,146.188,4510,"OC","PG","PG-MPL","Yeva","no","AYXE","YVD","YEVA",,,
312134,"AYXG","small_airport","Sugu Airstrip",-6.3907,143.5565,4105,"OC","PG","PG-SHM","Sugu","no","AYXG",,"SUGU",,,
312056,"AYXI","small_airport","Sim Airport",-7.75,146.9273,5460,"OC","PG","PG-MPL","Sim","no","AYXI","SMJ","SIM",,,
312115,"AYXS","small_airport","Sisamin Airstrip",-5.1363,142.284,1675,"OC","PG","PG-SAN","Sisamin","no","AYXS",,"SIS",,,
316476,"AYXW","small_airport","Weam Airport",-8.6184,141.1381,50,"OC","PG","PG-WPD","Weam","no","AYXW","WEP","WEAM",,,
312483,"AYXY","small_airport","Yebil Airstrip",-3.4625,141.9559,1400,"OC","PG","PG-SAN","Yebil","no","AYXY",,"YBL",,,
312478,"AYYD","small_airport","Yatoam Airstrip",-5.0949,142.3846,2060,"OC","PG","PG-HE","Yatoam","no","AYYD",,,,,
313341,"AYYE","small_airport","Yalumet Airport",-6.09,147.0117,2600,"OC","PG","PG-MPL","Yalumet","no","AYYE","KYX","YLT",,,
312500,"AYYG","small_airport","Yemin Airstrip",-3.967,142.2912,230,"OC","PG","PG-SAN","Yemin","no","AYYG",,"YMN",,,
312497,"AYYI","small_airport","Yili Airstrip",-3.5322,142.1645,1500,"OC","PG","PG-SAN","Yili","no","AYYI",,"YILI",,,
316539,"AYYJ","small_airport","Yanungen Airstrip",-3.4574,142.54,1880,"OC","PG","PG-SAN","Yanungen","no","AYYJ",,"YGN",,,
311796,"AYYN","small_airport","Yimnalem Airstrip",-5.1441,144.5956,4800,"OC","PG","PG-MPM","Yimnalem","no","AYYN",,"YML",,,"Yimnalen"
312446,"AYYQ","small_airport","Yagrombok Airstrip",-3.585,142.6285,1509,"OC","PG","PG-ESW","Yagrombok","no","AYYQ",,"YMK",,,"Yagrumbok"
312469,"AYYR","small_airport","Yasuru Airport",-6.6015,146.1813,1520,"OC","PG","PG-MPL","Yasuru","yes","AYYR","KSX","YAS",,,
313173,"AYYT","small_airport","Mount Tauwa Airstrip",-6.7293,144.303,3700,"OC","PG","PG-SHM","Mount Tauwa","no","AYYT",,"MTA",,,
313175,"AYYU","small_airport","Mui Airstrip",-4.7912,144.3113,132,"OC","PG","PG-MPM","Mui","no","AYYU",,"MUI",,,
312480,"AYYV","small_airport","Yawa Airstrip",-4.1003,142.1351,120,"OC","PG","PG-ESW","Yawa","no","AYYV",,"YAWA",,,
312486,"AYYW","small_airport","Yawan Airstrip",-6.1339,146.8438,4870,"OC","PG","PG-MPL","Yawan","no","AYYW",,"YWN",,,
312053,"AYZB","small_airport","Sibilanga Airstrip",-3.4458,142.501,2330,"OC","PG","PG-SAN","Sibilanga Mission","no","AYZB",,"SIB",,,
315022,"AYZM","small_airport","Wasum Airport",-6.0491,149.337,175,"OC","PG","PG-WBK","Wasum","no","AYZM","WUM","WSM",,,
312126,"AYZQ","small_airport","Sopise Airstrip",-6.7887,144.1593,3450,"OC","PG","PG-SHM","Sopise","no","AYZQ",,"SPS",,,"Sopese"
311948,"AYZU","small_airport","Oum Airstrip",-4.2684,142.1273,80,"OC","PG","PG-ESW","Oum","no","AYZU",,"OUM",,,
312051,"AYZW","small_airport","Siawi Airstrip",-4.061,141.4197,230,"OC","PG","PG-SAN","Siawi","no","AYZW",,"SII",,,
312499,"AYZY","small_airport","Yilui Airstrip",-3.9292,142.2045,265,"OC","PG","PG-SAN","Yilui","no","AYZY",,"YLU",,,
311791,"AYZZ","small_airport","Zuebak Airstrip",-6.3088,146.5568,3560,"OC","PG","PG-MPL","Zuebak","no","AYZZ",,"ZBK",,,"Zueibak"
31697,"BGAA","medium_airport","Aasiaat Airport",68.7218017578,-52.7846984863,74,"NA","GL","GL-U-A","Aasiaat","yes","BGAA","JEG",,"http://airgreenland.com/om_rejsen/efter_rejsen/din_destination_/aasiaat/","http://en.wikipedia.org/wiki/Aasiaat_Airport",
43214,"BGAG","heliport","Aappilattoq (Qaasuitsup) Heliport",72.8870298223,-55.5962866545,42,"NA","GL","GL-U-A","Qaasuitsup","yes","BGAG",,"AAP",,"http://en.wikipedia.org/wiki/Aappilattoq_(Qaasuitsup)_Heliport",
42247,"BGAM","heliport","Tasiilaq Heliport",65.61229608469999,-37.6183354855,24,"NA","GL","GL-U-A","Tasiilaq","yes","BGAM","AGM",,"http://airgreenland.com/om_rejsen/efter_rejsen/din_destination_/tasiilaq/","http://en.wikipedia.org/wiki/Tasiilaq_Heliport","Ammassalik Island"
35285,"BGAP","heliport","Alluitsup Paa Heliport",60.46445,-45.56917,54,"NA","GL","GL-U-A","Alluitsup Paa","yes","BGAP","LLU",,,"http://en.wikipedia.org/wiki/Alluitsup_Paa_Heliport",
44046,"BGAQ","heliport","Aappilattoq (Kujalleq) Heliport",60.148357,-44.286916,30,"NA","GL","GL-U-A","Nanortalik","yes","BGAQ",,"QUV",,"http://en.wikipedia.org/wiki/Aappilattoq_Heliport_(Kujalleq)","Aappilattoq (Nanortalik)"
44048,"BGAR","heliport","Arsuk Heliport",61.176771,-48.41972,66,"NA","GL","GL-U-A","Arsuk","no","BGAR",,,,,"JRK"
44047,"BGAS","heliport","Ammassivik Heliport",60.597376,-45.382445,71,"NA","GL","GL-U-A",,"yes","BGAS",,"QUW",,"http://en.wikipedia.org/wiki/Ammassivik_Heliport",
35286,"BGAT","heliport","Attu Heliport",67.9406628551,-53.6218696833,32,"NA","GL","GL-U-A","Attu","yes","BGAT","QGQ",,,"http://en.wikipedia.org/wiki/Attu_Heliport",
113,"BGBW","medium_airport","Narsarsuaq Airport",61.1604995728,-45.4259986877,112,"NA","GL","GL-U-A","Narsarsuaq","yes","BGBW","UAK",,,"http://en.wikipedia.org/wiki/Narsarsuaq_Airport",
35299,"BGCH","heliport","Qasigiannguit Heliport",68.822815547,-51.1734473705,70,"NA","GL","GL-U-A","Qasigiannguit","yes","BGCH","JCH",,"http://airgreenland.com/om_rejsen/efter_rejsen/din_destination_/qasigiannguit/","http://en.wikipedia.org/wiki/Qasigiannguit_Heliport",
30839,"BGCO","small_airport","Neerlerit Inaat Airport",70.7431030273,-22.6504993439,45,"NA","GL","GL-U-A","Neerlerit Inaat","yes","BGCO","CNP",,,"http://en.wikipedia.org/wiki/Nerlerit_Inaat_Airport","Constable Point"
44050,"BGDB","heliport","Daneborg Heliport",74.29787881879999,-20.2299499512,,"NA","GL","GL-U-A","Daneborg","no","BGDB",,,,,
44051,"BGDH","small_airport","Danmarkshavn Landing Strip",76.76667022705078,-18.666667938232422,,"NA","GL","GL-U-A","Danmarkshavn","no","BGDH",,,,,
312829,"BGDU","closed","Dundas Airport",76.525,-68.8,200,"NA","GL","GL-U-A","Pituffik","no","BGDU","DUN",,,,
44052,"BGET","heliport","Eqalugaarsuit Heliport",60.6197196536,-45.9140619636,9,"NA","GL","GL-U-A","Eqalugaarsuit","yes","BGET","QFG",,,,
44062,"BGFD","heliport","Narsaq Kujalleq Heliport",60.0046935439,-44.6569347382,44,"NA","GL","GL-U-A","Narsaq Kujalleq","yes","BGFD","QFN",,,"http://en.wikipedia.org/wiki/Narsarmijit_Heliport",
35297,"BGFH","closed","Paamiut Heliport",61.9921989441,-49.6624984741,63,"NA","GL","GL-U-A","Paamiut","no","BGFH",,,,,"JFR"
44059,"BGGD","heliport","Kangilinnguit Heliport",61.2214781863,-48.1109654903,115,"NA","GL","GL-U-A","Kangilinnguit","no","BGGD",,,,,
114,"BGGH","medium_airport","Godthaab / Nuuk Airport",64.19090271,-51.6781005859,283,"NA","GL","GL-U-A","Nuuk","yes","BGGH","GOH",,,"http://en.wikipedia.org/wiki/Nuuk_Airport","Nuussuaq"
35300,"BGGN","heliport","Qeqertarsuaq Heliport",69.251181993,-53.5148763657,9,"NA","GL","GL-U-A","Qeqertarsuaq Airport","yes","BGGN","JGO",,"http://airgreenland.com/om_rejsen/efter_rejsen/din_destination_/qeqertarsuaq/","http://en.wikipedia.org/wiki/Qeqertarsuaq_Heliport",
43215,"BGIA","heliport","Ikerasak Heliport",70.4981453548,-51.3030838966,66,"NA","GL","GL-U-A","Ikerasak","yes","BGIA",,"IKE",,"http://en.wikipedia.org/wiki/Ikerasak_Heliport",
44054,"BGIG","heliport","Iginniarfik",68.1472255861,-53.1735277176,50,"NA","GL","GL-U-A","Iginniarfik","yes","BGIG","QFI",,,"http://en.wikipedia.org/wiki/Iginniarfik_Heliport",
35290,"BGIK","heliport","Ikerassaarsuk Heliport",68.14088100629999,-53.4414589405,165,"NA","GL","GL-U-A","Ikerassaarsuk","yes","BGIK","QRY",,,"http://en.wikipedia.org/wiki/Ikerasaarsuk_Heliport",
35291,"BGIL","heliport","Ilimanaq Heliport",69.0809150007,-51.1143153906,52,"NA","GL","GL-U-A","Ilimanaq","yes","BGIL","XIQ",,,"http://en.wikipedia.org/wiki/Ilimanaq_Heliport",
44056,"BGIN","heliport","Innarsuit Heliport",73.1998953377,-56.0108166933,95,"NA","GL","GL-U-A","Innarsuit","yes","BGIN",,"INN",,"http://en.wikipedia.org/wiki/Innaarsuit_Heliport",
44057,"BGIS","heliport","Isortoq Heliport",65.5477923903,-38.9765524864,92,"NA","GL","GL-U-A","Isortoq","yes","BGIS",,"ISO",,"http://en.wikipedia.org/wiki/Isortoq_Heliport",
35289,"BGIT","heliport","Ikamiut Heliport",68.6342530984,-51.8322622776,49,"NA","GL","GL-U-A","Ikamiut","yes","BGIT","QJI",,,"http://en.wikipedia.org/wiki/Ikamiut_Heliport",
35298,"BGJH","heliport","Qaqortoq Heliport",60.715684155299996,-46.0299186409,53,"NA","GL","GL-U-A","Qaqortoq","yes","BGJH","JJU",,"http://airgreenland.com/om_rejsen/efter_rejsen/din_destination_/qaqortoq/","http://en.wikipedia.org/wiki/Qaqortoq_Heliport",
31694,"BGJN","small_airport","Ilulissat Airport",69.2432022095,-51.0570983887,95,"NA","GL","GL-U-A","Ilulissat","yes","BGJN","JAV",,,"http://en.wikipedia.org/wiki/Ilulissat_Airport",
35292,"BGKA","heliport","Kangaatsiaq Heliport",68.3126574861,-53.4602075815,17,"NA","GL","GL-U-A","Kangaatsiaq","yes","BGKA","QPW",,,"http://en.wikipedia.org/wiki/Kangaatsiaq_Heliport",
